Product Name,Profit,Discount
Avery File Folder Labels,-5.4278211082928784,-0.18874051173756096
"Global Task Chair, Black",-5.451795713753644,0.6503899904660353
Bevis Boat-Shaped Conference Table,-5.458535190357617,1.1366303396111426
SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,-5.462391846463955,0.034284206456085896
Safco Industrial Shelving,-5.474652240857974,-0.11068186036978456
Rogers Deluxe File Chest,-5.537474518183012,-0.2375271688424212
"Fellowes Twister Kit, Gray/Clear, 3/pkg",-5.5586251654681895,1.0943485701202635
"Eldon Base for stackable storage shelf, platinum",-5.597592736249462,-0.32813096060859026
Wilson Jones Leather-Like Binders with DublLock Round Rings,-5.6749021060682345,0.8195170684295509
"Bevis Traditional Conference Table Top, Plinth Base",-5.676660728294642,1.2423347633383397
Riverside Furniture Stanwyck Manor Table Series,-5.676660728294642,1.4537436107927342
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,-5.676660728294642,2.1936745768831147
Insertable Tab Post Binder Dividers,-5.706055077777593,1.6651524582471287
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,-5.712044029954315,0.9040806074113087
"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",-5.713010622709404,1.157771224356582
"Wilson Jones 1"" Hanging DublLock Ring Binders",-5.739652726505497,1.4114618413018554
Avery Recycled Flexi-View Covers for Binding Systems,-5.781731199759069,1.3933410829486215
GBC Ibimaster 500 Manual ProClick Binding System,-5.782810633273661,1.5242132266108657
Tenex Chairmats For Use with Hard Floors,-5.788009353478677,0.6081082209751565
Pressboard Hanging Data Binders for Unburst Sheets,-5.793293537082649,1.2211938785929004
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",-5.82201222124827,1.1366303396111426
Catalog Binders with Expanding Posts,-5.8637156829048145,1.4273175048609348
"Sauder Camden County Collection Libraries, Planked Cherry Finish",-6.019865739077742,0.05240496480931965
Premier Automatic Letter Opener,-6.0328663400289475,-0.11068186036978456
Avery Self-Adhesive Photo Pockets for Polaroid Photos,-6.068416818909291,1.6074954998504756
Avery Durable Binders,-6.070615005341108,0.5552560091115578
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",-6.127668035303125,0.11482091024823614
BPI Conference Tables,-6.132490681208506,1.4748844955381737
GBC Plasticlear Binding Covers,-6.135215018183512,2.299379000610312
Staples in misc. colors,-6.14687391305975,-0.4711895791867519
Hon Racetrack Conference Tables,-6.167967638731981,0.9252214921567482
"Eldon Expressions Wood Desk Accessories, Oak",-6.196556953998919,0.026733890475571776
Carina Media Storage Towers in Natural & Black,-6.205210676149705,-0.11068186036978456
Carina Double Wide Media Storage Towers in Natural & Black,-6.238840299703775,-0.4489360162968157
GBC Standard Therm-A-Bind Covers,-6.2521038176580355,1.4008913989291356
Wilson Jones Easy Flow II Sheet Lifters,-6.348993718806751,0.8723692802931495
Safco Industrial Wire Shelving,-6.395971995808435,0.14300875657548875
"Eldon ""L"" Workstation Diamond Chairmat",-6.413216737856396,0.8723692802931495
"Lesro Round Back Collection Coffee Table, End Table",-6.431025080745824,0.9516475980885474
Tennsco Commercial Shelving,-6.553319873332309,-0.16705755302428976
Zipper Ring Binder Pockets,-6.686548717951565,0.8845659445693645
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,-6.712658694499164,0.697956981143274
Chromcraft Rectangular Conference Tables,-6.927429424528942,1.1718651475202084
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",-6.942454538003209,1.1366303396111426
Fellowes Bankers Box Stor/Drawer Steel Plus,-6.973310891988472,-0.23752716884242123
GBC Instant Report Kit,-6.9747018886809515,1.2748592014082465
"Bevis Oval Conference Table, Walnut",-7.088997487460658,0.8723692802931495
Hon 2111 Invitation Series Straight Table,-7.209496380850051,0.8497183323516072
O'Sullivan 4-Shelf Bookcase in Odessa Pine,-7.2342581131479635,1.2574353952993678
"Carina 42""Hx23 3/4""W Media Storage Unit",-7.32882017254721,-0.2375271688424212
Tenex Antistatic Computer Chair Mats,-7.41677495432528,0.5024037972479592
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",-7.460799229691904,1.2951869752019383
"Global Geo Office Task Chair, Gray",-7.496459964179972,0.21549178998842394
Storex Dura Pro Binders,-7.549829808498704,0.9936184722155228
Bevis Rectangular Conference Tables,-7.5688809710595235,2.140822365019516
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,-7.5688809710595235,0.7138126447023536
GBC VeloBinder Electric Binding Machine,-7.5688809710595235,2.299379000610312
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",-7.604264272719196,1.2423347633383397
Jawbone MINI JAMBOX Wireless Bluetooth Speaker,-7.7421762498026805,0.14300875657548875
High-Back Leather Manager's Chair,-7.828352376570261,0.1852905260663676
Motorola HK250 Universal Bluetooth Headset,-8.007875783618509,-0.026118321388026795
O'Sullivan Living Dimensions 2-Shelf Bookcases,-8.11656875078645,-0.17410451460610296
Acco D-Ring Binder w/DublLock,-8.166163826148155,1.8765613057015231
Novimex Fabric Task Chair,-8.21662335951733,0.3262297577026306
Safco Industrial Wire Shelving System,-8.288426327371395,-0.23752716884242123
Tennsco Industrial Shelving,-8.441490141439834,-0.16705755302428976
KI Adjustable-Height Table,-8.465325877902126,0.6257256249296893
Balt Split Level Computer Training Table,-8.648883496383664,1.5383071497744918
O'Sullivan Plantations 2-Door Library in Landvery Oak,-8.659143793690095,1.2338784094401638
"Bevis Round Conference Table Top, X-Base",-8.668298904293408,0.8195170684295509
Novimex Swivel Fabric Task Chair,-8.929411290359731,0.396699373520762
Staple remover,-8.992922727611463,-0.16705755302428976
Fellowes Officeware Wire Shelving,-9.244178512963872,-0.4104980440323803
Avery Non-Stick Binders,-9.421982300651269,0.777235298938672
Office Star Flex Back Scooter Chair with White Frame,-9.437339213533207,0.487303165286931
Bush Advantage Collection Racetrack Conference Table,-9.496484515484077,1.3480391870655368
Chromcraft Round Conference Tables,-9.72649565103232,0.7625993018072139
Hon 61000 Series Interactive Training Tables,-9.838206497882917,1.101395531702077
KI Conference Tables,-10.277641997586136,1.1894825514747411
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",-10.515199196521642,-0.11068186036978456
"Premier Elliptical Ring Binder, Black",-10.617371830429901,1.9470309215196542
O'Sullivan Living Dimensions 5-Shelf Bookcases,-10.755521992543889,0.6503899904660353
Global Low Back Tilter Chair,-10.798790656152972,0.3174210557253641
"Belkin 19"" Vented Equipment Shelf, Black",-10.8998513918558,-0.11068186036978456
SAFCO Boltless Steel Shelving,-11.29942048748845,-0.23752716884242125
Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs,-11.353321456589285,0.5024037972479592
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",-11.774190039720464,0.3262297577026305
Global Deluxe Steno Chair,-12.148994471248237,0.46012202775708033
"Global High-Back Leather Tilter, Burgundy",-14.15788383879205,0.30609558175459295
"SAFCO Commercial Wire Shelving, Black",-14.880407540569713,0.016163448102852085
Staples,-15.157667482368547,-0.2375271688424212
"Global Wood Trimmed Manager's Task Chair, Khaki",-17.795757419175448,0.5779069570531001
